c17s,0,read-heavy,u64,1.4,100000,1,4096,64,40000000,1609118242,24.8583,0.9282,38.76,62.65,0.0000
c17s,1,read-heavy,u64,1.4,100000,1,4096,64,40000000,1602855432,24.9555,0.9282,38.38,65.52,0.0000
c17s,2,read-heavy,u64,1.4,100000,1,4096,64,40000000,1604806524,24.9251,0.9282,38.72,62.15,0.0000
c17s,0,read-heavy,u64,1.4,100000,2,4096,64,40000000,888195113,45.0351,0.9282,43.38,63.31,0.0019
c17s,1,read-heavy,u64,1.4,100000,2,4096,64,40000000,906708669,44.1156,0.9281,44.24,70.33,0.0009
c17s,2,read-heavy,u64,1.4,100000,2,4096,64,40000000,907982419,44.0537,0.9282,43.77,69.85,0.0051
c17s,0,read-heavy,u64,1.4,100000,4,4096,64,40000000,522085431,76.6158,0.9281,49.40,79.48,0.0092
c17s,1,read-heavy,u64,1.4,100000,4,4096,64,40000000,504864958,79.2291,0.9282,48.06,84.28,0.0061
c17s,2,read-heavy,u64,1.4,100000,4,4096,64,40000000,541937624,73.8092,0.9282,48.93,90.04,0.0089
c17s,0,read-heavy,u64,1.4,100000,8,4096,64,40000000,339696741,117.7521,0.9281,55.79,123.02,0.0325
c17s,1,read-heavy,u64,1.4,100000,8,4096,64,40000000,342481240,116.7947,0.9281,55.50,120.15,0.0427
c17s,2,read-heavy,u64,1.4,100000,8,4096,64,40000000,333791290,119.8354,0.9281,55.55,118.98,0.0401
c17s,0,read-heavy,u64,1.4,100000,16,4096,64,40000000,283609437,141.0390,0.9280,84.56,424.16,0.0424
c17s,1,read-heavy,u64,1.4,100000,16,4096,64,40000000,289050199,138.3843,0.9279,83.24,496.80,0.0361
c17s,2,read-heavy,u64,1.4,100000,16,4096,64,40000000,250030415,159.9805,0.9281,84.44,218.09,0.0297
