c17s,0,gim,u64,1,100000,1,4096,64,40000000,3411964928,11.7234,0.7197,82.71,133.02,0.0000
c17s,1,gim,u64,1,100000,1,4096,64,40000000,3337007692,11.9868,0.7197,80.83,132.94,0.0000
c17s,2,gim,u64,1,100000,1,4096,64,40000000,3332383604,12.0034,0.7197,80.27,136.10,0.0000
c17s,0,gim,u64,1,100000,2,4096,64,40000000,1953000882,20.4813,0.7196,94.80,165.52,0.0012
c17s,1,gim,u64,1,100000,2,4096,64,40000000,1985459738,20.1465,0.7197,96.42,166.29,0.0012
c17s,2,gim,u64,1,100000,2,4096,64,40000000,1976885971,20.2338,0.7196,96.01,167.80,0.0003
c17s,0,gim,u64,1,100000,4,4096,64,40000000,1112339266,35.9603,0.7194,106.37,197.76,0.0031
c17s,1,gim,u64,1,100000,4,4096,64,40000000,1156659866,34.5823,0.7195,110.00,215.15,0.0042
c17s,2,gim,u64,1,100000,4,4096,64,40000000,1153068998,34.6900,0.7195,110.07,210.94,0.0039
c17s,0,gim,u64,1,100000,8,4096,64,40000000,789943529,50.6365,0.7196,126.61,371.19,0.0067
c17s,1,gim,u64,1,100000,8,4096,64,40000000,812697945,49.2188,0.7195,130.48,386.14,0.0059
c17s,2,gim,u64,1,100000,8,4096,64,40000000,814243020,49.1254,0.7195,131.54,379.08,0.0054
c17s,0,gim,u64,1,100000,16,4096,64,40000000,648251574,61.7044,0.7194,222.73,709.74,0.0065
c17s,1,gim,u64,1,100000,16,4096,64,40000000,648837562,61.6487,0.7196,224.11,677.30,0.0077
c17s,2,gim,u64,1,100000,16,4096,64,40000000,642528606,62.2540,0.7195,225.20,636.31,0.0060
