variant,trial,op_mix,value,skew,keys,threads,cap,shards,ops,total_elapsed_ns,aggregate_mops,hit_ratio,p50_chunk_ns,p99_chunk_ns,thread_throughput_cv
c16s,0,gim,u64,1,100000,1,4096,64,40000000,3484212623,11.4804,0.7197,83.56,151.73,0.0000
  [c16s] trial 0 per-thread Mops: [11.480]
c16s,1,gim,u64,1,100000,1,4096,64,40000000,3583486002,11.1623,0.7197,86.86,152.18,0.0000
  [c16s] trial 1 per-thread Mops: [11.162]
c16s,2,gim,u64,1,100000,1,4096,64,40000000,3541935742,11.2933,0.7197,85.29,145.11,0.0000
  [c16s] trial 2 per-thread Mops: [11.293]
c17s,0,gim,u64,1,100000,1,4096,64,40000000,3469595924,11.5287,0.7197,82.65,156.22,0.0000
  [c17s] trial 0 per-thread Mops: [11.529]
c17s,1,gim,u64,1,100000,1,4096,64,40000000,3459385326,11.5627,0.7197,82.74,149.53,0.0000
  [c17s] trial 1 per-thread Mops: [11.563]
c17s,2,gim,u64,1,100000,1,4096,64,40000000,3485300284,11.4768,0.7197,83.85,145.13,0.0000
  [c17s] trial 2 per-thread Mops: [11.477]
c18s,0,gim,u64,1,100000,1,4096,64,40000000,3633450569,11.0088,0.7197,87.05,169.24,0.0000
  [c18s] trial 0 per-thread Mops: [11.009]
c18s,1,gim,u64,1,100000,1,4096,64,40000000,3612728864,11.0720,0.7197,86.81,151.36,0.0000
  [c18s] trial 1 per-thread Mops: [11.072]
c18s,2,gim,u64,1,100000,1,4096,64,40000000,3483852106,11.4815,0.7197,83.72,145.30,0.0000
  [c18s] trial 2 per-thread Mops: [11.482]
variant,trial,op_mix,value,skew,keys,threads,cap,shards,ops,total_elapsed_ns,aggregate_mops,hit_ratio,p50_chunk_ns,p99_chunk_ns,thread_throughput_cv
c16s,0,gim,u64,1,100000,2,4096,64,40000000,1967137117,20.3341,0.7197,95.37,162.08,0.0018
  [c16s] trial 0 per-thread Mops: [10.167, 10.203]
c16s,1,gim,u64,1,100000,2,4096,64,40000000,2024282517,19.7601,0.7195,98.65,162.38,0.0000
  [c16s] trial 1 per-thread Mops: [9.880, 9.881]
c16s,2,gim,u64,1,100000,2,4096,64,40000000,2066325203,19.3580,0.7197,100.63,165.72,0.0007
  [c16s] trial 2 per-thread Mops: [9.693, 9.679]
c17s,0,gim,u64,1,100000,2,4096,64,40000000,2050016763,19.5120,0.7198,99.22,174.21,0.0002
  [c17s] trial 0 per-thread Mops: [9.756, 9.760]
c17s,1,gim,u64,1,100000,2,4096,64,40000000,2038316887,19.6240,0.7200,98.96,164.25,0.0011
  [c17s] trial 1 per-thread Mops: [9.834, 9.812]
c17s,2,gim,u64,1,100000,2,4096,64,40000000,2041923581,19.5894,0.7196,99.30,164.04,0.0018
  [c17s] trial 2 per-thread Mops: [9.795, 9.831]
c18s,0,gim,u64,1,100000,2,4096,64,40000000,2121132891,18.8578,0.7197,102.13,186.34,0.0027
  [c18s] trial 0 per-thread Mops: [9.429, 9.480]
c18s,1,gim,u64,1,100000,2,4096,64,40000000,2146795324,18.6324,0.7196,103.76,180.40,0.0017
  [c18s] trial 1 per-thread Mops: [9.316, 9.347]
c18s,2,gim,u64,1,100000,2,4096,64,40000000,2154001322,18.5701,0.7197,103.44,192.04,0.0046
  [c18s] trial 2 per-thread Mops: [9.285, 9.370]
variant,trial,op_mix,value,skew,keys,threads,cap,shards,ops,total_elapsed_ns,aggregate_mops,hit_ratio,p50_chunk_ns,p99_chunk_ns,thread_throughput_cv
c16s,0,gim,u64,1,100000,4,4096,64,40000000,1126708303,35.5016,0.7193,107.67,206.74,0.0019
  [c16s] trial 0 per-thread Mops: [8.880, 8.896, 8.918, 8.875]
c16s,1,gim,u64,1,100000,4,4096,64,40000000,1137386577,35.1683,0.7194,107.77,222.23,0.0018
  [c16s] trial 1 per-thread Mops: [8.832, 8.811, 8.792, 8.796]
c16s,2,gim,u64,1,100000,4,4096,64,40000000,1128631267,35.4412,0.7195,108.18,205.13,0.0015
  [c16s] trial 2 per-thread Mops: [8.860, 8.895, 8.868, 8.868]
c17s,0,gim,u64,1,100000,4,4096,64,40000000,1176168577,34.0087,0.7197,111.55,227.51,0.0009
  [c17s] trial 0 per-thread Mops: [8.502, 8.511, 8.524, 8.514]
c17s,1,gim,u64,1,100000,4,4096,64,40000000,1171281877,34.1506,0.7195,111.55,214.41,0.0025
  [c17s] trial 1 per-thread Mops: [8.563, 8.579, 8.538, 8.595]
c17s,2,gim,u64,1,100000,4,4096,64,40000000,1173917169,34.0740,0.7196,110.97,246.94,0.0015
  [c17s] trial 2 per-thread Mops: [8.518, 8.527, 8.525, 8.551]
c18s,0,gim,u64,1,100000,4,4096,64,40000000,1213062223,32.9744,0.7196,114.40,248.96,0.0028
  [c18s] trial 0 per-thread Mops: [8.244, 8.273, 8.306, 8.291]
c18s,1,gim,u64,1,100000,4,4096,64,40000000,1198272229,33.3814,0.7196,114.21,213.57,0.0044
  [c18s] trial 1 per-thread Mops: [8.380, 8.437, 8.349, 8.345]
c18s,2,gim,u64,1,100000,4,4096,64,40000000,1141860078,35.0306,0.7197,108.82,214.99,0.0026
  [c18s] trial 2 per-thread Mops: [8.775, 8.792, 8.758, 8.819]
variant,trial,op_mix,value,skew,keys,threads,cap,shards,ops,total_elapsed_ns,aggregate_mops,hit_ratio,p50_chunk_ns,p99_chunk_ns,thread_throughput_cv
c16s,0,gim,u64,1,100000,8,4096,64,40000000,754485637,53.0163,0.7195,119.17,367.99,0.0037
  [c16s] trial 0 per-thread Mops: [6.699, 6.663, 6.627, 6.654, 6.695, 6.669, 6.657, 6.704]
c16s,1,gim,u64,1,100000,8,4096,64,40000000,760969621,52.5645,0.7193,121.26,361.35,0.0081
  [c16s] trial 1 per-thread Mops: [6.750, 6.596, 6.631, 6.608, 6.622, 6.573, 6.571, 6.649]
c16s,2,gim,u64,1,100000,8,4096,64,40000000,754963292,52.9827,0.7193,120.39,352.77,0.0076
  [c16s] trial 2 per-thread Mops: [6.623, 6.657, 6.775, 6.628, 6.729, 6.737, 6.698, 6.718]
c17s,0,gim,u64,1,100000,8,4096,64,40000000,800842828,49.9474,0.7194,126.38,379.26,0.0071
  [c17s] trial 0 per-thread Mops: [6.243, 6.320, 6.293, 6.335, 6.361, 6.393, 6.378, 6.327]
c17s,1,gim,u64,1,100000,8,4096,64,40000000,807368007,49.5437,0.7196,128.12,381.98,0.0092
  [c17s] trial 1 per-thread Mops: [6.244, 6.265, 6.256, 6.193, 6.282, 6.407, 6.309, 6.290]
c17s,2,gim,u64,1,100000,8,4096,64,40000000,820527238,48.7491,0.7195,131.26,385.15,0.0060
  [c17s] trial 2 per-thread Mops: [6.115, 6.177, 6.098, 6.094, 6.166, 6.198, 6.146, 6.110]
c18s,0,gim,u64,1,100000,8,4096,64,40000000,826421373,48.4015,0.7196,134.02,378.98,0.0059
  [c18s] trial 0 per-thread Mops: [6.173, 6.098, 6.083, 6.100, 6.058, 6.073, 6.073, 6.050]
c18s,1,gim,u64,1,100000,8,4096,64,40000000,842184015,47.4956,0.7193,135.51,380.32,0.0062
  [c18s] trial 1 per-thread Mops: [5.937, 5.951, 6.010, 5.939, 5.983, 6.050, 6.009, 5.969]
c18s,2,gim,u64,1,100000,8,4096,64,40000000,842938381,47.4531,0.7195,134.53,396.28,0.0068
  [c18s] trial 2 per-thread Mops: [5.977, 5.992, 6.053, 5.932, 5.933, 6.010, 5.969, 5.932]
variant,trial,op_mix,value,skew,keys,threads,cap,shards,ops,total_elapsed_ns,aggregate_mops,hit_ratio,p50_chunk_ns,p99_chunk_ns,thread_throughput_cv
c16s,0,gim,u64,1,100000,16,4096,64,40000000,635854246,62.9075,0.7196,218.58,662.84,0.0091
  [c16s] trial 0 per-thread Mops: [4.009, 3.992, 3.963, 4.037, 3.959, 3.932, 3.979, 4.035, 4.025, 4.037, 4.018, 3.988, 3.968, 3.997, 3.962, 4.073]
c16s,1,gim,u64,1,100000,16,4096,64,40000000,673484524,59.3926,0.7195,218.06,855.75,0.0109
  [c16s] trial 1 per-thread Mops: [3.806, 3.724, 3.801, 3.780, 3.796, 3.755, 3.806, 3.750, 3.774, 3.800, 3.782, 3.712, 3.773, 3.761, 3.779, 3.903]
c16s,2,gim,u64,1,100000,16,4096,64,40000000,644330864,62.0799,0.7196,226.27,652.89,0.0069
  [c16s] trial 2 per-thread Mops: [3.920, 3.930, 3.949, 3.953, 3.888, 3.907, 3.913, 3.926, 3.914, 3.950, 3.880, 3.908, 3.926, 3.885, 3.922, 3.988]
c17s,0,gim,u64,1,100000,16,4096,64,40000000,672331757,59.4944,0.7195,237.41,688.68,0.0049
  [c17s] trial 0 per-thread Mops: [3.728, 3.767, 3.736, 3.788, 3.745, 3.759, 3.742, 3.742, 3.766, 3.718, 3.758, 3.737, 3.762, 3.754, 3.740, 3.719]
c17s,1,gim,u64,1,100000,16,4096,64,40000000,649243682,61.6101,0.7196,228.18,652.29,0.0049
  [c17s] trial 1 per-thread Mops: [3.852, 3.885, 3.873, 3.908, 3.893, 3.873, 3.904, 3.882, 3.856, 3.877, 3.851, 3.872, 3.898, 3.899, 3.851, 3.857]
c17s,2,gim,u64,1,100000,16,4096,64,40000000,686194281,58.2925,0.7196,242.22,697.82,0.0052
  [c17s] trial 2 per-thread Mops: [3.699, 3.643, 3.679, 3.667, 3.663, 3.683, 3.699, 3.656, 3.703, 3.670, 3.698, 3.704, 3.693, 3.678, 3.708, 3.703]
c18s,0,gim,u64,1,100000,16,4096,64,40000000,702494630,56.9399,0.7195,249.98,707.13,0.0050
  [c18s] trial 0 per-thread Mops: [3.574, 3.580, 3.593, 3.577, 3.624, 3.595, 3.571, 3.569, 3.590, 3.586, 3.570, 3.610, 3.559, 3.575, 3.559, 3.607]
c18s,1,gim,u64,1,100000,16,4096,64,40000000,706091834,56.6499,0.7196,249.63,717.75,0.0070
  [c18s] trial 1 per-thread Mops: [3.553, 3.614, 3.561, 3.572, 3.541, 3.576, 3.592, 3.567, 3.548, 3.565, 3.636, 3.590, 3.553, 3.557, 3.569, 3.543]
c18s,2,gim,u64,1,100000,16,4096,64,40000000,695164868,57.5403,0.7197,243.81,702.53,0.0076
  [c18s] trial 2 per-thread Mops: [3.676, 3.637, 3.621, 3.617, 3.644, 3.636, 3.596, 3.690, 3.622, 3.690, 3.628, 3.655, 3.618, 3.656, 3.685, 3.634]
