preset,variant,source,skew,keys,len,capacity,elapsed_ns,hits,misses,evictions
p1,senba,arc,NaN,0,96166419,20000,3112755103,16039347,80127072,80107072
p1,senba,arc,NaN,0,96166419,160000,2884405996,63855946,32310473,32150473
p1,lru,arc,NaN,0,96166419,20000,5221078935,8557773,87608646,87588646
p1,lru,arc,NaN,0,96166419,160000,6003768620,60564637,35601782,35441782
p1,mini_moka_unsync,arc,NaN,0,96166419,20000,8475475858,21589683,74576736,0
p1,mini_moka_unsync,arc,NaN,0,96166419,160000,11297680290,64200046,31966373,0
p2,senba,arc,NaN,0,38188485,20000,1240900403,6867538,31320947,31300947
p2,senba,arc,NaN,0,38188485,160000,1291861244,24987095,13201390,13041390
p2,lru,arc,NaN,0,38188485,20000,1984688782,4580513,33607972,33587972
p2,lru,arc,NaN,0,38188485,160000,2589051204,22112973,16075512,15915512
p2,mini_moka_unsync,arc,NaN,0,38188485,20000,3271573724,7995389,30193096,0
p2,mini_moka_unsync,arc,NaN,0,38188485,160000,3911519162,25552053,12636432,0
p3,senba,arc,NaN,0,11736888,20000,356988496,810063,10926825,10906825
p3,senba,arc,NaN,0,11736888,160000,487934524,6051106,5685782,5525782
p3,lru,arc,NaN,0,11736888,20000,623709140,267798,11469090,11449090
p3,lru,arc,NaN,0,11736888,160000,720022771,6179587,5557301,5397301
p3,mini_moka_unsync,arc,NaN,0,11736888,20000,1019451272,1431434,10305454,0
p3,mini_moka_unsync,arc,NaN,0,11736888,160000,1442925028,6164127,5572761,0
p4,senba,arc,NaN,0,59328270,20000,1929806172,3559240,55769030,55749030
p4,senba,arc,NaN,0,59328270,160000,2449344943,16522652,42805618,42645618
p4,lru,arc,NaN,0,59328270,20000,3428404646,2542164,56786106,56766106
p4,lru,arc,NaN,0,59328270,160000,5586489848,15463803,43864467,43704467
p4,mini_moka_unsync,arc,NaN,0,59328270,20000,6135549879,2962594,56365676,0
p4,mini_moka_unsync,arc,NaN,0,59328270,160000,8000002075,18360207,40968063,0
p5,senba,arc,NaN,0,68811291,20000,2240692762,5911666,62899625,62879625
p5,senba,arc,NaN,0,68811291,160000,2572534178,28383614,40427677,40267677
p5,lru,arc,NaN,0,68811291,20000,3702531474,4048036,64763255,64743255
p5,lru,arc,NaN,0,68811291,160000,5325434572,24439248,44372043,44212043
p5,mini_moka_unsync,arc,NaN,0,68811291,20000,6431217091,5903893,62907398,0
p5,mini_moka_unsync,arc,NaN,0,68811291,160000,8695830427,30948741,37862550,0
p6,senba,arc,NaN,0,38016369,20000,1188519957,2430111,35586258,35566258
p6,senba,arc,NaN,0,38016369,160000,1346124840,25550624,12465745,12305745
p6,lru,arc,NaN,0,38016369,20000,2213120264,781286,37235083,37215083
p6,lru,arc,NaN,0,38016369,160000,1398337131,31701276,6315093,6155093
p6,mini_moka_unsync,arc,NaN,0,38016369,20000,3399902038,6414261,31602108,0
p6,mini_moka_unsync,arc,NaN,0,38016369,160000,3717685406,30148050,7868319,0
p7,senba,arc,NaN,0,43563444,20000,1396090274,2708828,40854616,40834616
p7,senba,arc,NaN,0,43563444,160000,1608880066,18855790,24707654,24547654
p7,lru,arc,NaN,0,43563444,20000,2404342409,1021918,42541526,42521526
p7,lru,arc,NaN,0,43563444,160000,3204478543,16640347,26923097,26763097
p7,mini_moka_unsync,arc,NaN,0,43563444,20000,3906425404,3696282,39867162,0
p7,mini_moka_unsync,arc,NaN,0,43563444,160000,4840724504,24114846,19448598,0
p8,senba,arc,NaN,0,126731355,20000,3821409340,21676702,105054653,105034653
p8,senba,arc,NaN,0,126731355,160000,3680598631,94598760,32132595,31972595
p8,lru,arc,NaN,0,126731355,20000,6781299414,12010505,114720850,114700850
p8,lru,arc,NaN,0,126731355,160000,6764187224,91050855,35680500,35520500
p8,mini_moka_unsync,arc,NaN,0,126731355,20000,11285635687,28228067,98503288,0
p8,mini_moka_unsync,arc,NaN,0,126731355,160000,12896644505,96039951,30691404,0
p9,senba,arc,NaN,0,31600467,20000,1012920606,2472205,29128262,29108262
p9,senba,arc,NaN,0,31600467,160000,1138408148,16485902,15114565,14954565
p9,lru,arc,NaN,0,31600467,20000,1797368440,1517350,30083117,30063117
p9,lru,arc,NaN,0,31600467,160000,2462409855,16136378,15464089,15304089
p9,mini_moka_unsync,arc,NaN,0,31600467,20000,2830174430,4340538,27259929,0
p9,mini_moka_unsync,arc,NaN,0,31600467,160000,3806681354,16565525,15034942,0
p10,senba,arc,NaN,0,100201584,20000,3311088646,3759543,96442041,96422041
p10,senba,arc,NaN,0,100201584,160000,4017909333,22974556,77227028,77067028
p10,lru,arc,NaN,0,100201584,20000,5648652244,1655855,98545729,98525729
p10,lru,arc,NaN,0,100201584,160000,9538773992,19622143,80579441,80419441
p10,mini_moka_unsync,arc,NaN,0,100201584,20000,9235031847,4731135,95470449,0
p10,mini_moka_unsync,arc,NaN,0,100201584,160000,13742299720,30573732,69627852,0
p11,senba,arc,NaN,0,424585275,20000,13196014110,80041086,344544189,344524189
p11,senba,arc,NaN,0,424585275,160000,13045718619,284508749,140076526,139916526
p11,lru,arc,NaN,0,424585275,20000,22185175528,62326577,362258698,362238698
p11,lru,arc,NaN,0,424585275,160000,25096554317,260482663,164102612,163942612
p11,mini_moka_unsync,arc,NaN,0,424585275,20000,36986126900,81258058,343327217,0
p11,mini_moka_unsync,arc,NaN,0,424585275,160000,48496117042,288874865,135710410,0
p12,senba,arc,NaN,0,39626790,20000,1258668878,4481141,35145649,35125649
p12,senba,arc,NaN,0,39626790,160000,1560715803,15960457,23666333,23506333
p12,lru,arc,NaN,0,39626790,20000,2090537891,2947777,36679013,36659013
p12,lru,arc,NaN,0,39626790,160000,2869387471,14308411,25318379,25158379
p12,mini_moka_unsync,arc,NaN,0,39626790,20000,3759113461,3834242,35792548,0
p12,mini_moka_unsync,arc,NaN,0,39626790,160000,4759301281,17561272,22065518,0
p13,senba,arc,NaN,0,46889214,20000,1491380807,5061809,41827405,41807405
p13,senba,arc,NaN,0,46889214,160000,1716804165,22902300,23986914,23826914
p13,lru,arc,NaN,0,46889214,20000,2460325428,2767756,44121458,44101458
p13,lru,arc,NaN,0,46889214,160000,3229095498,20942451,25946763,25786763
p13,mini_moka_unsync,arc,NaN,0,46889214,20000,4166764292,5321708,41567506,0
p13,mini_moka_unsync,arc,NaN,0,46889214,160000,5405989716,24929962,21959252,0
p14,senba,arc,NaN,0,344972904,80000,12077395510,90440798,254532106,254452106
p14,senba,arc,NaN,0,344972904,640000,18068806339,192704530,152268374,151628374
p14,lru,arc,NaN,0,344972904,80000,19656146133,75325873,269647031,269567031
p14,lru,arc,NaN,0,344972904,640000,41464641738,177141874,167831030,167191030
p14,mini_moka_unsync,arc,NaN,0,344972904,80000,40527240386,99674074,245298830,0
p14,mini_moka_unsync,arc,NaN,0,344972904,640000,53827582609,184883644,160089260,0
