skew,variant,source,bench_skew,keys,len,capacity,elapsed_ns,hits,misses,evictions
0.8,senba,zipf,0.8,1000000,30000000,1024,892084488,5778756,24221244,24220220
0.8,senba,zipf,0.8,1000000,30000000,4096,915889574,8219574,21780426,21776330
0.8,senba,zipf,0.8,1000000,30000000,16384,947585527,11417658,18582342,18565958
0.8,senba,zipf,0.8,1000000,30000000,65536,1014842239,15632143,14367857,14302321
0.8,senba,zipf,0.8,1000000,30000000,262144,1182545178,21557708,8442292,8180148
0.8,lru,zipf,0.8,1000000,30000000,1024,1412553208,3025853,26974147,26973123
0.8,lru,zipf,0.8,1000000,30000000,4096,1461479280,5116364,24883636,24879540
0.8,lru,zipf,0.8,1000000,30000000,16384,1635600611,8185351,21814649,21798265
0.8,lru,zipf,0.8,1000000,30000000,65536,1446256531,12769081,17230919,17165383
0.8,lru,zipf,0.8,1000000,30000000,262144,2458636427,19742407,10257593,9995449
0.8,mini_moka_unsync,zipf,0.8,1000000,30000000,1024,2306706720,4654654,25345346,0
0.8,mini_moka_unsync,zipf,0.8,1000000,30000000,4096,2323473157,7231533,22768467,0
0.8,mini_moka_unsync,zipf,0.8,1000000,30000000,16384,2290307724,10740112,19259888,0
0.8,mini_moka_unsync,zipf,0.8,1000000,30000000,65536,3372085051,15398538,14601462,0
0.8,mini_moka_unsync,zipf,0.8,1000000,30000000,262144,4591794904,21602010,8397990,0
1.0,senba,zipf,1,1000000,30000000,1024,820260579,15190227,14809773,14808749
1.0,senba,zipf,1,1000000,30000000,4096,770718108,18077698,11922302,11918206
1.0,senba,zipf,1,1000000,30000000,16384,700187537,20955438,9044562,9028178
1.0,senba,zipf,1,1000000,30000000,65536,640101948,23787187,6212813,6147277
1.0,senba,zipf,1,1000000,30000000,262144,711119585,26805162,3194838,2932694
1.0,lru,zipf,1,1000000,30000000,1024,1155693673,12139782,17860218,17859194
1.0,lru,zipf,1,1000000,30000000,4096,1083109961,15399915,14600085,14595989
1.0,lru,zipf,1,1000000,30000000,16384,917353648,18752740,11247260,11230876
1.0,lru,zipf,1,1000000,30000000,65536,968385503,22246031,7753969,7688433
1.0,lru,zipf,1,1000000,30000000,262144,1546950548,25947545,4052455,3790311
1.0,mini_moka_unsync,zipf,1,1000000,30000000,1024,1896111233,14531984,15468016,0
1.0,mini_moka_unsync,zipf,1,1000000,30000000,4096,1776458977,17620111,12379889,0
1.0,mini_moka_unsync,zipf,1,1000000,30000000,16384,1696978500,20675999,9324001,0
1.0,mini_moka_unsync,zipf,1,1000000,30000000,65536,2150334573,23728243,6271757,0
1.0,mini_moka_unsync,zipf,1,1000000,30000000,262144,3082036067,26889764,3110236,0
1.2,senba,zipf,1.2,1000000,30000000,1024,501736744,24420102,5579898,5578874
1.2,senba,zipf,1.2,1000000,30000000,4096,431129584,26196251,3803749,3799653
1.2,senba,zipf,1.2,1000000,30000000,16384,401860098,27530569,2469431,2453047
1.2,senba,zipf,1.2,1000000,30000000,65536,390568869,28527523,1472477,1406941
1.2,senba,zipf,1.2,1000000,30000000,262144,451285960,29215792,784208,522114
1.2,lru,zipf,1.2,1000000,30000000,1024,662504738,22832514,7167486,7166462
1.2,lru,zipf,1.2,1000000,30000000,4096,561930292,25095691,4904309,4900213
1.2,lru,zipf,1.2,1000000,30000000,16384,474496516,26820405,3179595,3163211
1.2,lru,zipf,1.2,1000000,30000000,65536,492738491,28134002,1865998,1800462
1.2,lru,zipf,1.2,1000000,30000000,262144,700542938,29092471,907529,645385
1.2,mini_moka_unsync,zipf,1.2,1000000,30000000,1024,1214694738,24264096,5735904,0
1.2,mini_moka_unsync,zipf,1.2,1000000,30000000,4096,1057847224,26098576,3901424,0
1.2,mini_moka_unsync,zipf,1.2,1000000,30000000,16384,1056807004,27478265,2521735,0
1.2,mini_moka_unsync,zipf,1.2,1000000,30000000,65536,1356089899,28545963,1454037,0
1.2,mini_moka_unsync,zipf,1.2,1000000,30000000,262144,1580980287,29402806,597194,0
