trial,variant,source,skew,keys,len,capacity,elapsed_ns,hits,misses,evictions
1,senba,zipf,1,100000,2400000,4096,46575977,1635704,644296,33960
1,mini_moka_unsync,zipf,1,100000,2400000,4096,93862294,1647503,632497,0
1,lru,zipf,1,100000,2400000,4096,37114268,1591819,688181,120000
2,senba,zipf,1,100000,2400000,4096,46675149,1635704,644296,33960
2,mini_moka_unsync,zipf,1,100000,2400000,4096,94409681,1647503,632497,0
2,lru,zipf,1,100000,2400000,4096,37704919,1591819,688181,120000
3,senba,zipf,1,100000,2400000,4096,46461448,1635704,644296,33960
3,mini_moka_unsync,zipf,1,100000,2400000,4096,95057865,1647503,632497,0
3,lru,zipf,1,100000,2400000,4096,36592242,1591819,688181,120000
