variant,trial,workload,op_mix,skew,keys,threads,cap,ops,total_elapsed_ns,aggregate_mops,mops_min_per_thread,hit_ratio,p50_chunk_ns,p99_chunk_ns,thread_throughput_cv
c8,0,zipf,read-only,0.7,100000,1,64,1000000,51540867,19.4021,19.4021,0.0729,49.35,89.58,0.0000
c8,0,zipf,read-only,0.7,100000,2,64,2000000,55509301,36.0300,18.0150,0.0719,52.39,100.01,0.0128
c8,0,zipf,read-only,0.7,100000,4,64,4000000,66532330,60.1211,15.0303,0.0715,61.70,170.27,0.0106
c8,0,zipf,read-only,0.7,100000,8,64,8000000,103268351,77.4681,9.6835,0.0725,81.36,248.60,0.0459
c8,0,zipf,read-only,0.7,100000,16,64,16000000,171035611,93.5478,5.8467,0.0745,137.56,293.66,0.0773
c8,0,zipf,read-only,1,100000,1,64,1000000,54858028,18.2289,18.2289,0.3706,53.84,70.09,0.0000
c8,0,zipf,read-only,1,100000,2,64,2000000,80797087,24.7534,12.3767,0.3803,78.25,131.49,0.0058
c8,0,zipf,read-only,1,100000,4,64,4000000,127628185,31.3410,7.8353,0.3766,125.56,185.11,0.0100
c8,0,zipf,read-only,1,100000,8,64,8000000,207325533,38.5867,4.8233,0.3784,199.55,344.12,0.0134
c8,0,zipf,read-only,1,100000,16,64,16000000,353282320,45.2896,2.8306,0.3769,289.43,750.35,0.0693
c8,0,zipf,read-only,1.2,100000,1,64,1000000,57086150,17.5174,17.5174,0.6607,55.03,80.73,0.0000
c8,0,zipf,read-only,1.2,100000,2,64,2000000,87841862,22.7682,11.3841,0.6595,85.61,126.00,0.0018
c8,0,zipf,read-only,1.2,100000,4,64,4000000,152917674,26.1579,6.5395,0.6515,150.32,192.55,0.0252
c8,0,zipf,read-only,1.2,100000,8,64,8000000,275451596,29.0432,3.6304,0.6598,269.55,415.07,0.0048
c8,0,zipf,read-only,1.2,100000,16,64,16000000,448853327,35.6464,2.2279,0.6595,353.04,1056.54,0.0601
c8,0,adversarial-hot,read-only,1,1,1,64,1000000,13780501,72.5663,72.5663,1.0000,13.26,20.63,0.0000
c8,0,adversarial-hot,read-only,1,1,2,64,2000000,63241568,31.6248,15.8124,1.0000,68.63,101.87,0.0078
c8,0,adversarial-hot,read-only,1,1,4,64,4000000,138030646,28.9791,7.2448,1.0000,136.99,177.89,0.0083
c8,0,adversarial-hot,read-only,1,1,8,64,8000000,246917214,32.3995,4.0499,1.0000,218.09,631.71,0.0659
c8,0,adversarial-hot,read-only,1,1,16,64,16000000,464714640,34.4297,2.1519,1.0000,314.73,1397.44,0.1026
c8,0,uniform,read-only,1,100000,1,64,1000000,12895830,77.5444,77.5444,0.0006,12.45,22.34,0.0000
c8,0,uniform,read-only,1,100000,2,64,2000000,29152655,68.6044,34.3022,0.0006,22.27,59.76,0.1256
c8,0,uniform,read-only,1,100000,4,64,4000000,37676364,106.1674,26.5418,0.0006,23.06,67.44,0.4715
c8,0,uniform,read-only,1,100000,8,64,8000000,39379217,203.1528,25.3941,0.0006,12.72,59.64,0.3723
c8,0,uniform,read-only,1,100000,16,64,16000000,46756260,342.2002,21.3875,0.0006,21.18,62.63,0.2423
c8,0,zipf,read-heavy,0.7,100000,1,64,1000000,60498656,16.5293,16.5293,0.0701,57.77,94.68,0.0000
c8,0,zipf,read-heavy,0.7,100000,2,64,2000000,79666256,25.1047,12.5524,0.0727,75.03,166.61,0.0115
c8,0,zipf,read-heavy,0.7,100000,4,64,4000000,103243768,38.7433,9.6858,0.0724,94.23,205.96,0.0137
c8,0,zipf,read-heavy,0.7,100000,8,64,8000000,243712587,32.8256,4.1032,0.0721,214.02,518.40,0.0075
c8,0,zipf,read-heavy,0.7,100000,16,64,16000000,753050757,21.2469,1.3279,0.0722,742.52,1304.48,0.0066
c8,0,zipf,read-heavy,1,100000,1,64,1000000,61248059,16.3270,16.3270,0.3582,58.05,118.58,0.0000
c8,0,zipf,read-heavy,1,100000,2,64,2000000,89675708,22.3026,11.1513,0.3559,86.08,155.75,0.0088
c8,0,zipf,read-heavy,1,100000,4,64,4000000,143817724,27.8130,6.9532,0.3555,139.99,252.24,0.0032
c8,0,zipf,read-heavy,1,100000,8,64,8000000,291766079,27.4192,3.4274,0.3550,261.26,530.21,0.0063
c8,0,zipf,read-heavy,1,100000,16,64,16000000,758975615,21.0810,1.3176,0.3551,745.50,1242.08,0.0058
c8,0,zipf,read-heavy,1.2,100000,1,64,1000000,59254331,16.8764,16.8764,0.6225,58.30,77.01,0.0000
c8,0,zipf,read-heavy,1.2,100000,2,64,2000000,97425561,20.5285,10.2642,0.6215,94.02,142.32,0.0020
c8,0,zipf,read-heavy,1.2,100000,4,64,4000000,182725362,21.8908,5.4727,0.6196,179.38,280.16,0.0054
c8,0,zipf,read-heavy,1.2,100000,8,64,8000000,354010095,22.5982,2.8248,0.6173,324.34,604.85,0.0056
c8,0,zipf,read-heavy,1.2,100000,16,64,16000000,749218646,21.3556,1.3347,0.6155,732.67,1229.54,0.0034
c8,0,adversarial-hot,read-heavy,1,1,1,64,1000000,14396556,69.4611,69.4611,0.9500,13.69,26.08,0.0000
c8,0,adversarial-hot,read-heavy,1,1,2,64,2000000,78262967,25.5549,12.7774,0.9099,78.89,122.86,0.0028
c8,0,adversarial-hot,read-heavy,1,1,4,64,4000000,161102151,24.8290,6.2072,0.8364,153.99,264.95,0.0184
c8,0,adversarial-hot,read-heavy,1,1,8,64,8000000,356798740,22.4216,2.8027,0.7366,328.57,698.42,0.0194
c8,0,adversarial-hot,read-heavy,1,1,16,64,16000000,808690527,19.7851,1.2366,0.7538,791.97,1414.14,0.0058
c8,0,uniform,read-heavy,1,100000,1,64,1000000,15676891,63.7882,63.7882,0.0000,15.44,21.42,0.0000
c8,0,uniform,read-heavy,1,100000,2,64,2000000,45582660,43.8763,21.9382,0.0000,40.54,79.39,0.0676
c8,0,uniform,read-heavy,1,100000,4,64,4000000,88108420,45.3986,11.3497,0.0000,73.99,174.38,0.1139
c8,0,uniform,read-heavy,1,100000,8,64,8000000,275518717,29.0361,3.6295,0.0000,248.73,645.62,0.0224
c8,0,uniform,read-heavy,1,100000,16,64,16000000,727808470,21.9838,1.3740,0.0000,712.83,1284.10,0.0049
c8,0,zipf,gim,0.7,100000,1,64,1000000,131517961,7.6035,7.6035,0.0748,127.19,187.08,0.0000
c8,0,zipf,gim,0.7,100000,2,64,2000000,316459484,6.3199,3.1600,0.0780,308.76,478.32,0.0073
c8,0,zipf,gim,0.7,100000,4,64,4000000,1003687272,3.9853,0.9963,0.0748,989.40,1633.68,0.0145
c8,0,zipf,gim,0.7,100000,8,64,8000000,3649992081,2.1918,0.2740,0.0766,3628.00,5162.28,0.0057
c8,0,zipf,gim,0.7,100000,16,64,16000000,10491766384,1.5250,0.0953,0.0764,10473.32,13434.98,0.0043
c8,0,zipf,gim,1,100000,1,64,1000000,106433522,9.3955,9.3955,0.3760,104.32,155.22,0.0000
c8,0,zipf,gim,1,100000,2,64,2000000,263654874,7.5857,3.7928,0.3744,252.58,503.86,0.0023
c8,0,zipf,gim,1,100000,4,64,4000000,744911010,5.3698,1.3424,0.3746,736.92,1105.70,0.0118
c8,0,zipf,gim,1,100000,8,64,8000000,2516277151,3.1793,0.3974,0.3747,2500.35,3658.52,0.0077
c8,0,zipf,gim,1,100000,16,64,16000000,7140489588,2.2407,0.1400,0.3755,7141.74,9193.16,0.0039
c8,0,zipf,gim,1.2,100000,1,64,1000000,77829473,12.8486,12.8486,0.6562,76.52,104.98,0.0000
c8,0,zipf,gim,1.2,100000,2,64,2000000,175169927,11.4175,5.7087,0.6557,169.86,270.93,0.0000
c8,0,zipf,gim,1.2,100000,4,64,4000000,449535481,8.8981,2.2245,0.6562,443.88,693.19,0.0106
c8,0,zipf,gim,1.2,100000,8,64,8000000,1544979218,5.1781,0.6473,0.6562,1532.35,2375.10,0.0024
c8,0,zipf,gim,1.2,100000,16,64,16000000,4318784592,3.7047,0.2315,0.6563,4307.52,5952.23,0.0024
c8,0,adversarial-hot,gim,1,1,1,64,1000000,13584621,73.6127,73.6127,1.0000,13.33,18.97,0.0000
c8,0,adversarial-hot,gim,1,1,2,64,2000000,61314366,32.6188,16.3094,1.0000,69.06,111.47,0.0193
c8,0,adversarial-hot,gim,1,1,4,64,4000000,126233746,31.6872,7.9218,1.0000,122.98,172.65,0.0083
c8,0,adversarial-hot,gim,1,1,8,64,8000000,239004941,33.4721,4.1840,1.0000,207.91,601.02,0.0544
c8,0,adversarial-hot,gim,1,1,16,64,16000000,502981928,31.8103,1.9881,1.0000,395.28,1441.82,0.1077
c8,0,uniform,gim,1,100000,1,64,1000000,72725118,13.7504,13.7504,0.0000,72.16,88.22,0.0000
c8,0,uniform,gim,1,100000,2,64,2000000,230933461,8.6605,4.3303,0.0000,193.45,569.56,0.0464
c8,0,uniform,gim,1,100000,4,64,4000000,779423598,5.1320,1.2830,0.0000,777.89,1178.95,0.0143
c8,0,uniform,gim,1,100000,8,64,8000000,2723237093,2.9377,0.3672,0.0000,2706.69,4059.02,0.0108
c8,0,uniform,gim,1,100000,16,64,16000000,8617885656,1.8566,0.1160,0.0000,8612.00,11289.63,0.0023
c9,0,zipf,read-only,0.7,100000,1,64,1000000,62054668,16.1148,16.1148,0.0729,60.77,87.32,0.0000
c9,0,zipf,read-only,0.7,100000,2,64,2000000,135218293,14.7909,7.3954,0.0695,127.49,272.17,0.0011
c9,0,zipf,read-only,0.7,100000,4,64,4000000,492585292,8.1204,2.0301,0.0715,488.54,768.93,0.0231
c9,0,zipf,read-only,0.7,100000,8,64,8000000,1967903623,4.0652,0.5082,0.0725,1962.51,3093.36,0.0137
c9,0,zipf,read-only,0.7,100000,16,64,16000000,6470290863,2.4728,0.1546,0.0745,6486.25,8587.13,0.0025
c9,0,zipf,read-only,1,100000,1,64,1000000,60415188,16.5521,16.5521,0.3706,59.21,84.18,0.0000
c9,0,zipf,read-only,1,100000,2,64,2000000,154738079,12.9251,6.4625,0.3823,151.59,239.44,0.0006
c9,0,zipf,read-only,1,100000,4,64,4000000,553852973,7.2221,1.8055,0.3766,550.85,773.51,0.0011
c9,0,zipf,read-only,1,100000,8,64,8000000,2126088950,3.7628,0.4703,0.3784,2111.99,3265.39,0.0080
c9,0,zipf,read-only,1,100000,16,64,16000000,6589484683,2.4281,0.1518,0.3769,6585.44,8665.92,0.0025
c9,0,zipf,read-only,1.2,100000,1,64,1000000,58501221,17.0937,17.0937,0.6607,57.57,73.82,0.0000
c9,0,zipf,read-only,1.2,100000,2,64,2000000,163837333,12.2072,6.1036,0.6610,162.29,247.76,0.0012
c9,0,zipf,read-only,1.2,100000,4,64,4000000,575072567,6.9556,1.7389,0.6515,573.23,786.91,0.0045
c9,0,zipf,read-only,1.2,100000,8,64,8000000,2074176181,3.8570,0.4821,0.6598,2051.78,3179.41,0.0089
c9,0,zipf,read-only,1.2,100000,16,64,16000000,6359552016,2.5159,0.1572,0.6595,6360.25,8688.86,0.0034
c9,0,adversarial-hot,read-only,1,1,1,64,1000000,18262841,54.7560,54.7560,1.0000,17.94,27.20,0.0000
c9,0,adversarial-hot,read-only,1,1,2,64,2000000,70403971,28.4075,14.2037,1.0000,68.71,132.66,0.0037
c9,0,adversarial-hot,read-only,1,1,4,64,4000000,249568407,16.0277,4.0069,1.0000,233.91,599.69,0.0232
c9,0,adversarial-hot,read-only,1,1,8,64,8000000,995012513,8.0401,1.0050,1.0000,961.19,2018.87,0.0079
c9,0,adversarial-hot,read-only,1,1,16,64,16000000,3126324121,5.1178,0.3199,1.0000,3087.08,5285.94,0.0061
c9,0,uniform,read-only,1,100000,1,64,1000000,19218185,52.0341,52.0341,0.0006,18.91,26.60,0.0000
c9,0,uniform,read-only,1,100000,2,64,2000000,77584637,25.7783,12.8891,0.0006,77.37,128.74,0.0018
c9,0,uniform,read-only,1,100000,4,64,4000000,259577582,15.4097,3.8524,0.0006,240.22,604.83,0.0417
c9,0,uniform,read-only,1,100000,8,64,8000000,951343460,8.4092,1.0511,0.0006,907.45,1955.92,0.0090
c9,0,uniform,read-only,1,100000,16,64,16000000,3250881362,4.9217,0.3076,0.0006,3214.95,5335.73,0.0052
c9,0,zipf,read-heavy,0.7,100000,1,64,1000000,58565846,17.0748,17.0748,0.0701,57.06,81.19,0.0000
c9,0,zipf,read-heavy,0.7,100000,2,64,2000000,140814637,14.2031,7.1015,0.0710,137.37,224.50,0.0022
c9,0,zipf,read-heavy,0.7,100000,4,64,4000000,515948658,7.7527,1.9382,0.0732,510.28,790.32,0.0029
c9,0,zipf,read-heavy,0.7,100000,8,64,8000000,2094377281,3.8198,0.4775,0.0721,2080.46,3233.02,0.0160
c9,0,zipf,read-heavy,0.7,100000,16,64,16000000,6900108487,2.3188,0.1449,0.0727,6909.10,8961.53,0.0027
c9,0,zipf,read-heavy,1,100000,1,64,1000000,62666554,15.9575,15.9575,0.3582,60.00,115.08,0.0000
c9,0,zipf,read-heavy,1,100000,2,64,2000000,164514305,12.1570,6.0785,0.3567,160.48,264.31,0.0046
c9,0,zipf,read-heavy,1,100000,4,64,4000000,571239859,7.0023,1.7506,0.3561,569.60,814.85,0.0039
c9,0,zipf,read-heavy,1,100000,8,64,8000000,2183344121,3.6641,0.4580,0.3562,2162.75,3343.02,0.0120
c9,0,zipf,read-heavy,1,100000,16,64,16000000,6827364117,2.3435,0.1465,0.3564,6809.64,8910.60,0.0031
c9,0,zipf,read-heavy,1.2,100000,1,64,1000000,61380026,16.2919,16.2919,0.6225,59.76,90.13,0.0000
c9,0,zipf,read-heavy,1.2,100000,2,64,2000000,167117126,11.9677,5.9838,0.6231,164.06,285.08,0.0039
c9,0,zipf,read-heavy,1.2,100000,4,64,4000000,551743444,7.2497,1.8124,0.6232,542.05,868.30,0.0074
c9,0,zipf,read-heavy,1.2,100000,8,64,8000000,2166780781,3.6921,0.4615,0.6236,2165.07,3289.59,0.0068
c9,0,zipf,read-heavy,1.2,100000,16,64,16000000,6538078237,2.4472,0.1530,0.6234,6535.68,8746.01,0.0017
c9,0,adversarial-hot,read-heavy,1,1,1,64,1000000,18605301,53.7481,53.7481,0.9500,18.29,28.37,0.0000
c9,0,adversarial-hot,read-heavy,1,1,2,64,2000000,78239515,25.5625,12.7813,0.9500,77.65,128.67,0.0057
c9,0,adversarial-hot,read-heavy,1,1,4,64,4000000,322150609,12.4166,3.1041,0.9500,325.42,496.07,0.0030
c9,0,adversarial-hot,read-heavy,1,1,8,64,8000000,888102380,9.0080,1.1260,0.9500,844.61,1902.35,0.0191
c9,0,adversarial-hot,read-heavy,1,1,16,64,16000000,3374323258,4.7417,0.2964,0.9500,3348.33,5685.39,0.0080
c9,0,uniform,read-heavy,1,100000,1,64,1000000,19508929,51.2586,51.2586,0.0000,19.21,26.01,0.0000
c9,0,uniform,read-heavy,1,100000,2,64,2000000,79294187,25.2225,12.6113,0.0000,79.76,125.72,0.0059
c9,0,uniform,read-heavy,1,100000,4,64,4000000,327821507,12.2018,3.0504,0.0000,330.27,507.16,0.0043
c9,0,uniform,read-heavy,1,100000,8,64,8000000,1032098073,7.7512,0.9689,0.0000,993.23,2052.54,0.0125
c9,0,uniform,read-heavy,1,100000,16,64,16000000,3369199061,4.7489,0.2968,0.0000,3332.36,5575.07,0.0033
c9,0,zipf,gim,0.7,100000,1,64,1000000,84398767,11.8485,11.8485,0.0748,81.03,139.08,0.0000
c9,0,zipf,gim,0.7,100000,2,64,2000000,266916409,7.4930,3.7465,0.0747,261.69,394.60,0.0050
c9,0,zipf,gim,0.7,100000,4,64,4000000,978841779,4.0865,1.0216,0.0754,975.55,1361.92,0.0075
c9,0,zipf,gim,0.7,100000,8,64,8000000,4013171101,1.9934,0.2492,0.0754,4010.33,5615.27,0.0033
c9,0,zipf,gim,0.7,100000,16,64,16000000,13151934239,1.2166,0.0760,0.0765,13161.42,16308.50,0.0032
c9,0,zipf,gim,1,100000,1,64,1000000,76662373,13.0442,13.0442,0.3760,74.83,113.93,0.0000
c9,0,zipf,gim,1,100000,2,64,2000000,230588106,8.6735,4.3367,0.3746,225.96,351.21,0.0027
c9,0,zipf,gim,1,100000,4,64,4000000,767163587,5.2140,1.3035,0.3744,736.49,1416.76,0.0137
c9,0,zipf,gim,1,100000,8,64,8000000,3191466675,2.5067,0.3133,0.3753,3179.48,4830.94,0.0104
c9,0,zipf,gim,1,100000,16,64,16000000,10796736642,1.4819,0.0926,0.3750,10805.76,13589.03,0.0019
c9,0,zipf,gim,1.2,100000,1,64,1000000,64044993,15.6140,15.6140,0.6562,62.84,81.02,0.0000
c9,0,zipf,gim,1.2,100000,2,64,2000000,190702452,10.4875,5.2438,0.6565,187.58,286.04,0.0006
c9,0,zipf,gim,1.2,100000,4,64,4000000,704226472,5.6800,1.4200,0.6566,686.26,1123.54,0.0054
c9,0,zipf,gim,1.2,100000,8,64,8000000,2570812420,3.1119,0.3890,0.6564,2556.15,3985.96,0.0163
c9,0,zipf,gim,1.2,100000,16,64,16000000,8577605107,1.8653,0.1166,0.6566,8570.36,11224.37,0.0014
c9,0,adversarial-hot,gim,1,1,1,64,1000000,18320537,54.5836,54.5836,1.0000,17.96,27.71,0.0000
c9,0,adversarial-hot,gim,1,1,2,64,2000000,72878169,27.4431,13.7215,1.0000,69.67,132.50,0.0031
c9,0,adversarial-hot,gim,1,1,4,64,4000000,251736321,15.8896,3.9724,1.0000,242.74,634.93,0.0161
c9,0,adversarial-hot,gim,1,1,8,64,8000000,906637841,8.8238,1.1030,1.0000,859.90,1934.85,0.0126
c9,0,adversarial-hot,gim,1,1,16,64,16000000,3047236817,5.2507,0.3282,1.0000,2998.12,5248.74,0.0033
c9,0,uniform,gim,1,100000,1,64,1000000,41088404,24.3378,24.3378,0.0000,40.04,54.54,0.0000
c9,0,uniform,gim,1,100000,2,64,2000000,160740750,12.4424,6.2212,0.0000,162.60,264.27,0.0168
c9,0,uniform,gim,1,100000,4,64,4000000,576101389,6.9432,1.7358,0.0000,551.20,1079.37,0.0215
c9,0,uniform,gim,1,100000,8,64,8000000,2178688980,3.6719,0.4590,0.0000,2129.41,3659.98,0.0160
c9,0,uniform,gim,1,100000,16,64,16000000,7730236303,2.0698,0.1294,0.0000,7688.40,11464.59,0.0036
c10s,0,zipf,read-only,0.7,100000,1,64,1000000,46869872,21.3357,21.3357,0.0729,45.96,65.59,0.0000
c10s,0,zipf,read-only,0.7,100000,2,64,2000000,48232968,41.4654,20.7327,0.0692,45.63,87.34,0.0103
c10s,0,zipf,read-only,0.7,100000,4,64,4000000,49397619,80.9756,20.2439,0.0741,46.47,80.95,0.0109
c10s,0,zipf,read-only,0.7,100000,8,64,8000000,75422926,106.0685,13.2586,0.0725,47.22,149.51,0.1278
c10s,0,zipf,read-only,0.7,100000,16,64,16000000,120151832,133.1648,8.3228,0.0745,82.38,215.70,0.1431
c10s,0,zipf,read-only,1,100000,1,64,1000000,51610556,19.3759,19.3759,0.3706,50.54,70.46,0.0000
c10s,0,zipf,read-only,1,100000,2,64,2000000,52572342,38.0428,19.0214,0.3840,50.14,90.13,0.0027
c10s,0,zipf,read-only,1,100000,4,64,4000000,58392785,68.5016,17.1254,0.3766,55.10,89.53,0.0145
c10s,0,zipf,read-only,1,100000,8,64,8000000,99101891,80.7250,10.0906,0.3784,81.35,190.21,0.0730
c10s,0,zipf,read-only,1,100000,16,64,16000000,174849848,91.5071,5.7192,0.3769,123.33,360.35,0.1042
c10s,0,zipf,read-only,1.2,100000,1,64,1000000,55232904,18.1051,18.1051,0.6607,53.42,86.88,0.0000
c10s,0,zipf,read-only,1.2,100000,2,64,2000000,58791811,34.0183,17.0092,0.6584,56.15,117.46,0.0074
c10s,0,zipf,read-only,1.2,100000,4,64,4000000,77496602,51.6152,12.9038,0.6515,76.48,99.57,0.0038
c10s,0,zipf,read-only,1.2,100000,8,64,8000000,157502164,50.7930,6.3491,0.6598,140.92,501.76,0.0373
c10s,0,zipf,read-only,1.2,100000,16,64,16000000,247324216,64.6924,4.0433,0.6595,170.21,673.12,0.1208
c10s,0,adversarial-hot,read-only,1,1,1,64,1000000,13274548,75.3321,75.3321,1.0000,13.10,18.64,0.0000
c10s,0,adversarial-hot,read-only,1,1,2,64,2000000,38094478,52.5010,26.2505,1.0000,37.47,61.88,0.0232
c10s,0,adversarial-hot,read-only,1,1,4,64,4000000,96500464,41.4506,10.3626,1.0000,95.31,134.33,0.0037
c10s,0,adversarial-hot,read-only,1,1,8,64,8000000,186556248,42.8825,5.3603,1.0000,162.40,621.33,0.0964
c10s,0,adversarial-hot,read-only,1,1,16,64,16000000,317015635,50.4707,3.1544,1.0000,218.83,1119.69,0.1120
c10s,0,uniform,read-only,1,100000,1,64,1000000,11299903,88.4963,88.4963,0.0006,11.12,16.84,0.0000
c10s,0,uniform,read-only,1,100000,2,64,2000000,11426251,175.0355,87.5178,0.0006,11.06,21.01,0.0085
c10s,0,uniform,read-only,1,100000,4,64,4000000,11537028,346.7097,86.6774,0.0006,11.11,18.85,0.0075
c10s,0,uniform,read-only,1,100000,8,64,8000000,19094760,418.9631,52.3704,0.0006,11.11,28.12,0.1498
c10s,0,uniform,read-only,1,100000,16,64,16000000,26788151,597.2790,37.3299,0.0006,11.18,36.70,0.2171
c10s,0,zipf,read-heavy,0.7,100000,1,64,1000000,54566858,18.3261,18.3261,0.0701,52.99,76.16,0.0000
c10s,0,zipf,read-heavy,0.7,100000,2,64,2000000,76157377,26.2614,13.1307,0.0728,69.61,210.23,0.0012
c10s,0,zipf,read-heavy,0.7,100000,4,64,4000000,129320160,30.9310,7.7327,0.0717,106.50,374.44,0.0110
c10s,0,zipf,read-heavy,0.7,100000,8,64,8000000,311026460,25.7213,3.2152,0.0714,281.46,668.72,0.0159
c10s,0,zipf,read-heavy,0.7,100000,16,64,16000000,953250728,16.7847,1.0490,0.0720,944.32,1556.60,0.0058
c10s,0,zipf,read-heavy,1,100000,1,64,1000000,58013815,17.2373,17.2373,0.3582,56.05,91.23,0.0000
c10s,0,zipf,read-heavy,1,100000,2,64,2000000,77204786,25.9051,12.9526,0.3566,71.94,166.82,0.0069
c10s,0,zipf,read-heavy,1,100000,4,64,4000000,119064621,33.5952,8.3988,0.3551,108.31,228.04,0.0108
c10s,0,zipf,read-heavy,1,100000,8,64,8000000,321619888,24.8741,3.1093,0.3550,295.15,657.36,0.0128
c10s,0,zipf,read-heavy,1,100000,16,64,16000000,911174984,17.5597,1.0975,0.3554,908.12,1563.66,0.0097
c10s,0,zipf,read-heavy,1.2,100000,1,64,1000000,59513918,16.8028,16.8028,0.6225,58.30,76.58,0.0000
c10s,0,zipf,read-heavy,1.2,100000,2,64,2000000,77104613,25.9388,12.9694,0.6216,75.05,127.22,0.0031
c10s,0,zipf,read-heavy,1.2,100000,4,64,4000000,123029655,32.5125,8.1281,0.6211,116.69,204.98,0.0063
c10s,0,zipf,read-heavy,1.2,100000,8,64,8000000,332304710,24.0743,3.0093,0.6176,310.26,633.37,0.0076
c10s,0,zipf,read-heavy,1.2,100000,16,64,16000000,910582935,17.5712,1.0982,0.6194,900.85,1502.18,0.0091
c10s,0,adversarial-hot,read-heavy,1,1,1,64,1000000,14053793,71.1552,71.1552,0.9500,13.82,20.24,0.0000
c10s,0,adversarial-hot,read-heavy,1,1,2,64,2000000,62920107,31.7863,15.8932,0.9309,63.85,95.72,0.0039
c10s,0,adversarial-hot,read-heavy,1,1,4,64,4000000,127710225,31.3209,7.8302,0.8922,125.50,199.45,0.0098
c10s,0,adversarial-hot,read-heavy,1,1,8,64,8000000,262282778,30.5014,3.8127,0.8283,229.13,625.86,0.0096
c10s,0,adversarial-hot,read-heavy,1,1,16,64,16000000,671877219,23.8139,1.4884,0.8642,657.48,1192.54,0.0091
c10s,0,uniform,read-heavy,1,100000,1,64,1000000,15131310,66.0881,66.0881,0.0000,15.08,20.72,0.0000
c10s,0,uniform,read-heavy,1,100000,2,64,2000000,37706825,53.0408,26.5204,0.0000,36.56,75.21,0.0003
c10s,0,uniform,read-heavy,1,100000,4,64,4000000,101669000,39.3434,9.8358,0.0000,97.65,188.38,0.0193
c10s,0,uniform,read-heavy,1,100000,8,64,8000000,323837359,24.7038,3.0880,0.0000,295.71,766.33,0.0043
c10s,0,uniform,read-heavy,1,100000,16,64,16000000,811938889,19.7059,1.2316,0.0000,791.87,1434.67,0.0053
c10s,0,zipf,gim,0.7,100000,1,64,1000000,138093630,7.2415,7.2415,0.0748,136.03,197.91,0.0000
c10s,0,zipf,gim,0.7,100000,2,64,2000000,359665082,5.5607,2.7804,0.0789,351.28,568.60,0.0057
c10s,0,zipf,gim,0.7,100000,4,64,4000000,1201258652,3.3298,0.8325,0.0773,1198.23,1723.81,0.0036
c10s,0,zipf,gim,0.7,100000,8,64,8000000,4047987353,1.9763,0.2470,0.0760,4009.50,5706.12,0.0026
c10s,0,zipf,gim,0.7,100000,16,64,16000000,11492629814,1.3922,0.0870,0.0768,11450.38,14319.00,0.0023
c10s,0,zipf,gim,1,100000,1,64,1000000,114049509,8.7681,8.7681,0.3760,110.87,208.87,0.0000
c10s,0,zipf,gim,1,100000,2,64,2000000,280438732,7.1317,3.5658,0.3762,275.31,425.24,0.0086
c10s,0,zipf,gim,1,100000,4,64,4000000,879999176,4.5455,1.1364,0.3759,874.95,1223.07,0.0017
c10s,0,zipf,gim,1,100000,8,64,8000000,2799787305,2.8574,0.3572,0.3747,2780.62,4055.02,0.0070
c10s,0,zipf,gim,1,100000,16,64,16000000,7760738259,2.0617,0.1289,0.3748,7751.52,10065.36,0.0018
c10s,0,zipf,gim,1.2,100000,1,64,1000000,81100937,12.3303,12.3303,0.6562,79.79,120.06,0.0000
c10s,0,zipf,gim,1.2,100000,2,64,2000000,189779516,10.5385,5.2693,0.6564,185.03,270.53,0.0049
c10s,0,zipf,gim,1.2,100000,4,64,4000000,555797851,7.1969,1.7992,0.6558,552.24,815.34,0.0054
c10s,0,zipf,gim,1.2,100000,8,64,8000000,1734467337,4.6124,0.5765,0.6561,1708.95,2720.21,0.0112
c10s,0,zipf,gim,1.2,100000,16,64,16000000,4560324324,3.5085,0.2193,0.6568,4549.09,6238.97,0.0042
c10s,0,adversarial-hot,gim,1,1,1,64,1000000,13527732,73.9222,73.9222,1.0000,13.33,19.15,0.0000
c10s,0,adversarial-hot,gim,1,1,2,64,2000000,40828153,48.9858,24.4929,1.0000,40.67,54.27,0.0112
c10s,0,adversarial-hot,gim,1,1,4,64,4000000,95081139,42.0693,10.5173,1.0000,92.05,135.39,0.0243
c10s,0,adversarial-hot,gim,1,1,8,64,8000000,195470627,40.9269,5.1159,1.0000,143.15,629.58,0.1019
c10s,0,adversarial-hot,gim,1,1,16,64,16000000,302169968,52.9503,3.3094,1.0000,208.84,963.86,0.1866
c10s,0,uniform,gim,1,100000,1,64,1000000,89473958,11.1764,11.1764,0.0000,89.27,110.23,0.0000
c10s,0,uniform,gim,1,100000,2,64,2000000,284685655,7.0253,3.5126,0.0000,280.05,488.63,0.0017
c10s,0,uniform,gim,1,100000,4,64,4000000,908065428,4.4050,1.1012,0.0000,904.28,1410.53,0.0152
c10s,0,uniform,gim,1,100000,8,64,8000000,3128313120,2.5573,0.3197,0.0000,3099.43,4622.01,0.0064
c10s,0,uniform,gim,1,100000,16,64,16000000,9533626902,1.6783,0.1049,0.0000,9495.49,12557.51,0.0017
